genus,species,Latitude,Longitude,GID,Accession,number
Miniopterus,magnater,21.846,107.889,312229325,HM540895
Miniopterus,magnater,11.717,107.367,312229327,HM540896
Miniopterus,magnater,11.717,107.367,312229329,HM540897
Miniopterus,magnater,11.717,107.367,312229331,HM540898
Miniopterus,magnater,11.717,107.367,312229333,HM540899
Miniopterus,magnater,11.717,107.367,312229335,HM540900
Miniopterus,magnater,11.717,107.367,312229337,HM540901
Miniopterus,magnater,11.717,107.367,312229339,HM540902
Miniopterus,magnater,11.717,107.367,312229341,HM540903
Miniopterus,magnater,11.717,107.367,312229343,HM540904
Miniopterus,magnater,11.717,107.367,312229345,HM540905
Miniopterus,magnater,21.683,106.333,312229347,HM540906
Miniopterus,magnater,17.883,104.833,312229349,HM540907
Miniopterus,magnater,17.833,104.667,312229351,HM540908
Miniopterus,magnater,17.833,104.667,312229353,HM540909
Miniopterus,magnater,17.883,104.833,312229355,HM540910
Miniopterus,magnater,17.883,104.833,312229357,HM540911
Miniopterus,magnater,17.95,105.383,312229359,HM540912
Miniopterus,magnater,11.717,107.367,312229361,HM540913
Miniopterus,medius,6.7,100.202,312229363,HM540914
Miniopterus,medius,17.833,104.667,312229365,HM540915
Miniopterus,medius,18.917,102.417,312229367,HM540916
Miniopterus,pusillus,11.7,107.317,312229369,HM540917
Miniopterus,pusillus,18.842,104.583,312229371,HM540918
Miniopterus,pusillus,14.85,106.1,312229373,HM540919
Miniopterus,pusillus,21.055,101.232,312229377,HM540921
Miniopterus,pusillus,17.95,105.383,312229379,HM540922
Miniopterus,pusillus,11.717,107.367,312229381,HM540923
Miniopterus,pusillus,11.717,107.367,312229383,HM540924
Miniopterus,pusillus,14.175,105.575,312229385,HM540925
Mops,mops,3.717,102.167,312229387,HM540926
Murina,aenea,2.533,103.267,312229389,HM540927
Murina,aenea,2.533,103.4,312229391,HM540928
Murina,aenea,5.85,117.967,312229393,HM540929
Murina,aurata,20.404,104.222,312229395,HM540930
Murina,aurata,18.467,105.083,312229397,HM540931
Murina,aurata,17.95,105.383,312229399,HM540932
Murina,aurata,15.2,108.032997,312229401,HM540933
Murina,aurata,15.2,108.033,312229403,HM540934
Murina,aurata,21.846,107.889,312229405,HM540935
Murina,aurata,23.117,105.967,312229407,HM540936
Murina,aurata,23.117,105.967,312229409,HM540937
Murina,aurata,15.2,108.032997,312229411,HM540938
Murina,huttoni,17.95,105.383,312229487,HM540976
Murina,huttoni,17.95,105.383,312229489,HM540977
Murina,huttoni,28.417,114.117,312229491,HM540978
Murina,huttoni,26.417,111.033,312229493,HM540979
Murina,leucogaster,23.117,105.967,312229509,HM540987
Murina,leucogaster,23.117,105.967,312229511,HM540988
Murina,suilla,5.083,118.667,312229513,HM540989
Murina,suilla,4.717,118.15,312229515,HM540990
Murina,suilla,5.85,117.967,312229517,HM540991
Murina,tubinaris,20.317,105.617,312229519,HM540992
Murina,tubinaris,20.45,103.383,312229521,HM540993
Murina,tubinaris,18.467,105.083,312229523,HM540994
Murina,tubinaris,18.467,105.083,312229525,HM540995
Murina,tubinaris,17.95,105.383,312229527,HM540996
Murina,tubinaris,17.95,105.383,312229529,HM540997
Murina,tubinaris,17.95,105.383,312229531,HM540998
Murina,tubinaris,15.083,107.267,312229533,HM540999
Murina,tubinaris,15.2,108.033,312229535,HM541000
Murina,tubinaris,18.867,102.45,312229537,HM541001
Myotis,annamiticus,17.667,105.933,312229539,HM541002
Myotis,annamiticus,17.667,105.933,312229541,HM541003
Myotis,annamiticus,17.667,105.933,312229543,HM541004
Myotis,annamiticus,17.667,105.933,312229545,HM541005
Myotis,annamiticus,17.667,105.933,312229547,HM541006
Myotis,annamiticus,17.667,105.933,312229549,HM541007
Myotis,annectans,17.95,105.383,312229551,HM541008
Myotis,annectans,17.95,105.383,312229553,HM541009
Myotis,annectans,14.983,107.217,312229555,HM541010
Myotis,annectans,14.967,107.217,312229557,HM541011
Myotis,chinensis,20.663,96.967,312229691,HM541078
Myotis,chinensis,20.714,96.601,312229693,HM541079
Myotis,gomantongensis,5.533,118.067,312229701,HM541083
Myotis,gomantongensis,5.533,118.067,312229703,HM541084
Myotis,hasseltii,10.583,106.883,312229705,HM541085
Myotis,hasseltii,10.583,106.883,312229707,HM541086
Myotis,hasseltii,10.583,106.883,312229709,HM541087
Myotis,hasseltii,10.583,106.883,312229711,HM541088
Myotis,hasseltii,10.583,106.883,312229713,HM541089
Myotis,hasseltii,10.583,106.883,312229715,HM541090
Myotis,hasseltii,10.583,106.883,312229717,HM541091
Myotis,hasseltii,10.583,106.883,312229719,HM541092
Myotis,hasseltii,9.6,105.967,312229721,HM541093
Myotis,hasseltii,9.6,105.967,312229723,HM541094
Myotis,hasseltii,9.6,105.967,312229725,HM541095
Myotis,hasseltii,9.6,105.967,312229727,HM541096
Myotis,hasseltii,9.6,105.967,312229729,HM541097
Myotis,hasseltii,11.117,107.45,312229731,HM541098
Myotis,horsfieldii,12.15,108.63,312229733,HM541099
Myotis,horsfieldii,11.825,103.54,312229735,HM541100
Myotis,horsfieldii,3.717,102.167,312229737,HM541101
Myotis,horsfieldii,5.533,118.067,312229739,HM541102
Myotis,horsfieldii,7.917,99.267,312229741,HM541103
Myotis,horsfieldii,18.383,103.067,312229743,HM541104
Myotis,horsfieldii,4.717,118.15,312229745,HM541105
Myotis,horsfieldii,4.717,118.15,312229747,HM541106
Myotis,horsfieldii,14.867,107.033,312229749,HM541107
Myotis,horsfieldii,22.333,105.417,312229751,HM541108
Myotis,horsfieldii,15.083,107.283,312229753,HM541109
Myotis,horsfieldii,14.95,107.15,312229755,HM541110
Myotis,horsfieldii,14.933,107.033,312229757,HM541111
Myotis,horsfieldii,22.367,105.4,312229759,HM541112
Myotis,macrotarsus,4.717,118.15,312229761,HM541113
Myotis,montivagus,18.367,105.5,312229763,HM541114
Myotis,montivagus,20.45,103.383,312229765,HM541115
Myotis,montivagus,17.967,105.017,312229767,HM541116
Myotis,montivagus,18.467,105.083,312229769,HM541117
Myotis,montivagus,17.967,105.017,312229771,HM541118
Myotis,montivagus,20.345,103.372,312229773,HM541119
Myotis,montivagus,21.846,107.889,312229775,HM541120
Myotis,montivagus,21.843,107.863,312229777,HM541121
Myotis,montivagus,21.846,107.889,312229779,HM541122
Myotis,montivagus,21.846,107.889,312229781,HM541123
Myotis,montivagus,21.846,107.889,312229783,HM541124
Myotis,montivagus,21.846,107.889,312229785,HM541125
Myotis,pilosus,17.883,104.833,312229787,HM541126
Myotis,pilosus,17.567,105.833,312229789,HM541127
Myotis,pilosus,17.817,104.517,312229791,HM541128
Myotis,pilosus,28.227,107.154,312229793,HM541129
Myotis,pilosus,28.227,107.154,312229795,HM541130
Myotis,pilosus,28.227,107.154,312229797,HM541131
Myotis,pilosus,18.467,105.083,312229799,HM541132
Myotis,pilosus,17.817,104.517,312229801,HM541133
Myotis,pilosus,17.817,104.517,312229803,HM541134
Myotis,rosseti,11.633,107.267,312229805,HM541135
Myotis,rosseti,14.867,107.033,312229807,HM541136
Myotis,rosseti,11.417,107.433,312229809,HM541137
Myotis,siligorensis,18.842,104.583,312229811,HM541138
Myotis,siligorensis,20.4,103.35,312229813,HM541139
Myotis,siligorensis,26.417,111.033,312229817,HM541141
Myotis,siligorensis,26.417,111.033,312229819,HM541142
Myotis,siligorensis,28.282,107.174,312229821,HM541143
Myotis,siligorensis,28.227,107.154,312229823,HM541144
Myotis,siligorensis,18.2,104.833,312229825,HM541145
Myotis,siligorensis,22.333,105.417,312229827,HM541146
Myotis,siligorensis,17.567,105.833,312229829,HM541147
Myotis,siligorensis,22.333,105.417,312229831,HM541148
Myotis,siligorensis,22.333,105.417,312229833,HM541149
Myotis,siligorensis,22.333,105.417,312229835,HM541150
Myotis,siligorensis,22.333,105.417,312229837,HM541151
Myotis,siligorensis,22.4,103.85,312229839,HM541152
Myotis,siligorensis,23.117,105.967,312229841,HM541153
Myotis,siligorensis,22.4,103.85,312229843,HM541154
Myotis,siligorensis,22.4,103.85,312229845,HM541155
Myotis,siligorensis,22.4,103.85,312229847,HM541156
Myotis,siligorensis,22.4,103.85,312229849,HM541157
Myotis,siligorensis,22.4,103.85,312229851,HM541158
Myotis,siligorensis,17.567,105.833,312229853,HM541159
Myotis,siligorensis,17.567,105.847,312229855,HM541160
Myotis,siligorensis,17.55,105.067,312229857,HM541161
Myotis,siligorensis,17.55,105.067,312229859,HM541162
Myotis,siligorensis,17.55,105.067,312229861,HM541163
Myotis,siligorensis,18.867,102.45,312229863,HM541164
Myotis,siligorensis,20.404,104.222,312229865,HM541165
Myotis,siligorensis,20.45,103.383,312229867,HM541166
Myotis,siligorensis,20.433,103.383,312229869,HM541167
Myotis,siligorensis,17.75,104.667,312229871,HM541168
Myotis,siligorensis,17.75,104.667,312229873,HM541169
Myotis,siligorensis,17.785,106.016,312229875,HM541170
Myotis,adversus,23.791,120.937,312229877,HM541171
Myotis,adversus,23.791,120.937,312229879,HM541172
Nycteris,tragata,3.717,102.167,312229883,HM541174
Nycteris,tragata,2.533,103.4,312229885,HM541175
Nycteris,tragata,2.533,103.4,312229887,HM541176
Nycteris,tragata,2.533,103.4,312229889,HM541177
Nycteris,tragata,2.533,103.267,312229891,HM541178
Nycteris,tragata,5,117,312229893,HM541179
Nycteris,tragata,-0.833,117,312229895,HM541180
Penthetor,lucasi,3.717,102.167,312229897,HM541181
Penthetor,lucasi,2.667,115.617,312229899,HM541182
Penthetor,lucasi,2.667,115.617,312229901,HM541183
Penthetor,lucasi,2.667,115.617,312229903,HM541184
Penthetor,lucasi,2.667,115.617,312229905,HM541185
Penthetor,lucasi,2.667,115.617,312229907,HM541186
Penthetor,lucasi,2.667,115.617,312229909,HM541187
Penthetor,lucasi,2.667,115.617,312229911,HM541188
Penthetor,lucasi,2.667,115.617,312229913,HM541189
Penthetor,lucasi,2.667,115.617,312229915,HM541190
Penthetor,lucasi,2.667,115.617,312229917,HM541191
Penthetor,lucasi,2.667,115.617,312229919,HM541192
Penthetor,lucasi,2.667,115.617,312229921,HM541193
Penthetor,lucasi,2.667,115.617,312229923,HM541194
Penthetor,lucasi,2.667,115.617,312229925,HM541195
Penthetor,lucasi,2.667,115.617,312229927,HM541196
Penthetor,lucasi,2.667,115.617,312229929,HM541197
Penthetor,lucasi,2.667,115.617,312229931,HM541198
Penthetor,lucasi,2.667,115.617,312229933,HM541199
Penthetor,lucasi,2.667,115.617,312229935,HM541200
Penthetor,lucasi,2.667,115.617,312229937,HM541201
Penthetor,lucasi,2.667,115.617,312229939,HM541202
Philetor,brachypterus,2.533,103.4,312229941,HM541203
Philetor,brachypterus,2.85,115.8,312229943,HM541204
Philetor,brachypterus,2.85,115.8,312229945,HM541205
Phoniscus,jagorii,20.433,103.383,312229947,HM541206
Phoniscus,jagorii,18.867,102.45,312229949,HM541207
Phoniscus,jagorii,17.883,104.833,312229951,HM541208
Phoniscus,jagorii,14.383,105.633,312229953,HM541209
Phoniscus,jagorii,17.833,104.667,312229955,HM541210
Phoniscus,jagorii,17.833,104.667,312229957,HM541211
Phoniscus,jagorii,23.117,105.967,312229959,HM541212
Phoniscus,jagorii,17.833,104.667,312229961,HM541213
Phoniscus,jagorii,14.383,105.633,312229963,HM541214
Phoniscus,jagorii,17.55,105.067,312229965,HM541215
Phoniscus,jagorii,14.383,105.633,312229967,HM541216
Pipistrellus,abramus,21.017,105.867,312229969,HM541217
Pipistrellus,abramus,21.517,105.567,312229971,HM541218
Pipistrellus,abramus,21.45,105.633,312229973,HM541219
Pipistrellus,abramus,21.45,105.633,312229975,HM541220
Pipistrellus,abramus,21.45,105.633,312229977,HM541221
Pipistrellus,abramus,21.45,105.633,312229979,HM541222
Pipistrellus,abramus,21.45,105.633,312229981,HM541223
Pipistrellus,abramus,21.517,105.567,312229983,HM541224
Pipistrellus,abramus,21.517,105.567,312229985,HM541225
Pipistrellus,abramus,21.45,105.633,312229987,HM541226
Pipistrellus,javanicus,28.383,83.733,312229989,HM541227
Pipistrellus,javanicus,18.267,105.45,312230017,HM541241
Pipistrellus,javanicus,17.95,105.383,312230019,HM541242
Pipistrellus,javanicus,17.95,105.383,312230021,HM541243
Pipistrellus,javanicus,22.417,105.4,312230023,HM541244
Pipistrellus,javanicus,22.333,105.417,312230025,HM541245
Pipistrellus,javanicus,22.333,105.417,312230027,HM541246
Pipistrellus,javanicus,22.333,105.417,312230029,HM541247
Pipistrellus,javanicus,21.683,106.333,312230031,HM541248
Pipistrellus,javanicus,20.45,103.383,312230033,HM541249
Pipistrellus,javanicus,21.846,107.889,312230035,HM541250
Pipistrellus,javanicus,21.846,107.889,312230037,HM541251
Pipistrellus,javanicus,21.846,107.889,312230039,HM541252
Pipistrellus,javanicus,22.333,105.417,312230041,HM541253
Pipistrellus,javanicus,21.683,106.333,312230043,HM541254
Pipistrellus,javanicus,17.833,104.667,312230045,HM541255
Pipistrellus,paterculus,22,96,312230047,HM541256
Pipistrellus,paterculus,20.283,105.683,312230049,HM541257
Pipistrellus,paterculus,14.383,105.633,312230051,HM541258
Pipistrellus,paterculus,14.383,105.633,312230053,HM541259
Pipistrellus,paterculus,14.175,105.575,312230055,HM541260
Pipistrellus,paterculus,14.85,106.1,312230057,HM541261
Pipistrellus,paterculus,14.933,107.033,312230059,HM541262
Pipistrellus,paterculus,12.867,107.7,312230061,HM541263
Pipistrellus,paterculus,12.867,107.7,312230063,HM541264
Pipistrellus,paterculus,12.867,107.7,312230065,HM541265
Pipistrellus,paterculus,12.867,107.7,312230067,HM541266
Pipistrellus,paterculus,12.867,107.7,312230069,HM541267
Pipistrellus,paterculus,14.85,106.1,312230071,HM541268
Pipistrellus,paterculus,14.181,105.581,312230073,HM541269
Pipistrellus,paterculus,14.236,105.6,312230075,HM541270
Pipistrellus,paterculus,14.383,105.633,312230077,HM541271
Pipistrellus,paterculus,14.867,107.033,312230079,HM541272
Pipistrellus,paterculus,14.883,107.017,312230081,HM541273
Pipistrellus,paterculus,14.933,107.05,312230083,HM541274
Pipistrellus,paterculus,14.933,107.05,312230085,HM541275
Pipistrellus,tenuis,21.017,105.867,312230087,HM541276
Pipistrellus,tenuis,18.417,102.833,312230089,HM541277
Pipistrellus,tenuis,18.417,102.833,312230091,HM541278
Pipistrellus,tenuis,21.517,105.567,312230093,HM541279
Pipistrellus,tenuis,21.517,105.567,312230095,HM541280
Pipistrellus,tenuis,21.517,105.567,312230097,HM541281
Pipistrellus,tenuis,21.517,105.567,312230099,HM541282
Pipistrellus,tenuis,21.517,105.567,312230101,HM541283
Pipistrellus,tenuis,21.517,105.567,312230103,HM541284
Pipistrellus,tenuis,18.083,102.667,312230105,HM541285
Pipistrellus,tenuis,15.033,107.217,312230107,HM541286
Pipistrellus,tenuis,14.983,107.217,312230109,HM541287
Pipistrellus,tenuis,21.517,105.567,312230111,HM541288
Pipistrellus,tenuis,21.517,105.567,312230113,HM541289
Pipistrellus,tenuis,21.517,105.567,312230115,HM541290
Pipistrellus,tenuis,21.517,105.567,312230117,HM541291
Pipistrellus,tenuis,21.517,105.567,312230119,HM541292
Pipistrellus,tenuis,14.933,107.033,312230121,HM541293
Pipistrellus,tenuis,14.883,107.033,312230123,HM541294
Pipistrellus,tenuis,12.9,107.8,312230125,HM541295
Pipistrellus,tenuis,12.867,107.7,312230127,HM541296
Pipistrellus,tenuis,12.867,107.7,312230129,HM541297
Pipistrellus,tenuis,11.417,107.433,312230131,HM541298
Pipistrellus,tenuis,14.933,107.05,312230133,HM541299
Pipistrellus,tenuis,14.95,107.133,312230135,HM541300
Pipistrellus,tenuis,14.967,107.217,312230137,HM541301
Pteropus,lylei,9.6,105.967,312230139,HM541302
Pteropus,lylei,9.6,105.967,312230141,HM541303
Pteropus,lylei,9.6,105.967,312230143,HM541304
Pteropus,lylei,9.6,105.967,312230145,HM541305
Pteropus,lylei,9.6,105.917,312230147,HM541306
Pteropus,lylei,9.6,105.967,312230149,HM541307
Pteropus,vampyrus,9.6,105.967,312230151,HM541308
Pteropus,vampyrus,9.6,105.967,312230153,HM541309
Rhinolophus,acuminatus,5.083,118.667,312230155,HM541310
Rhinolophus,acuminatus,5.083,118.667,312230157,HM541311
Rhinolophus,acuminatus,15,105.983,312230159,HM541312
Rhinolophus,acuminatus,15.05,106.1,312230161,HM541313
Rhinolophus,acuminatus,14.175,105.575,312230163,HM541314
Rhinolophus,acuminatus,14.822,106.06,312230165,HM541315
Rhinolophus,acuminatus,12.867,107.7,312230167,HM541316
Rhinolophus,acuminatus,14.822,106.06,312230169,HM541317
Rhinolophus,acuminatus,14.822,106.06,312230171,HM541318
Rhinolophus,acuminatus,14.175,105.575,312230173,HM541319
Rhinolophus,acuminatus,14.158,105.55,312230175,HM541320
Rhinolophus,acuminatus,14.383,105.633,312230177,HM541321
Rhinolophus,acuminatus,14.383,105.633,312230179,HM541322
Rhinolophus,acuminatus,14.167,105.567,312230181,HM541323
Rhinolophus,acuminatus,14.383,105.633,312230183,HM541324
Rhinolophus,acuminatus,11.43,107.42,312230185,HM541325
Rhinolophus,affinis,20.7,96.972,312230187,HM541326
Rhinolophus,affinis,12.15,108.65,312230189,HM541327
Rhinolophus,affinis,18.217,105.45,312230191,HM541328
Rhinolophus,affinis,18.267,105.45,312230193,HM541329
Rhinolophus,affinis,3.717,102.167,312230195,HM541330
Rhinolophus,affinis,2.967,102.3,312230197,HM541331
Rhinolophus,affinis,2.967,102.3,312230199,HM541332
Rhinolophus,affinis,14.967,107.217,312230201,HM541333
Rhinolophus,affinis,15,105.983,312230203,HM541334
Rhinolophus,affinis,15.05,106.1,312230205,HM541335
Rhinolophus,affinis,20.073,103.433,312230207,HM541336
Rhinolophus,affinis,4.46,101.38,312230209,HM541337
Rhinolophus,affinis,4.46,101.38,312230211,HM541338
Rhinolophus,affinis,20.736,101.167,312230213,HM541339
Rhinolophus,affinis,21.055,101.232,312230215,HM541340
Rhinolophus,affinis,20.073,103.433,312230217,HM541341
Rhinolophus,affinis,23.117,105.967,312230219,HM541342
Rhinolophus,affinis,23.117,105.967,312230221,HM541343
Rhinolophus,affinis,23.117,105.967,312230223,HM541344
Rhinolophus,affinis,23.117,105.967,312230225,HM541345
Rhinolophus,affinis,23.117,105.967,312230227,HM541346
Rhinolophus,affinis,21.846,107.889,312230229,HM541347
Rhinolophus,affinis,21.846,107.889,312230231,HM541348
Rhinolophus,affinis,21.846,107.889,312230233,HM541349
Rhinolophus,affinis,21.846,107.889,312230235,HM541350
Rhinolophus,affinis,21.846,107.889,312230237,HM541351
Rhinolophus,affinis,21.846,107.889,312230239,HM541352
Rhinolophus,affinis,21.846,107.889,312230241,HM541353
Rhinolophus,affinis,21.846,107.889,312230243,HM541354
Rhinolophus,affinis,21.893,107.828,312230245,HM541355
Rhinolophus,affinis,21.893,107.828,312230247,HM541356
Rhinolophus,affinis,21.893,107.828,312230249,HM541357
Rhinolophus,affinis,21.893,107.828,312230251,HM541358
Rhinolophus,affinis,21.893,107.828,312230253,HM541359
Rhinolophus,affinis,15.267,108.150002,312230255,HM541360
Rhinolophus,affinis,11.417,107.433,312230257,HM541361
Rhinolophus,affinis,11.417,107.433,312230259,HM541362
Rhinolophus,affinis,11.417,107.433,312230261,HM541363
Rhinolophus,affinis,22.4,103.85,312230263,HM541364
Rhinolophus,affinis,18.383,103.067,312230265,HM541365
Rhinolophus,affinis,18.383,103.067,312230267,HM541366
Rhinolophus,affinis,18.383,103.067,312230269,HM541367
Rhinolophus,affinis,21.893,107.828,312230271,HM541368
Rhinolophus,affinis,21.893,107.828,312230273,HM541369
