cell,latitude,longitude,median.pi.avg,median.pi.sd,median.pi.skew,mean.pi.avg,mean.pi.sd,mean.pi.skew,sd.pi.avg,sd.pi.sd,hill.zero.avg,hill.zero.sd,hill.one.avg,hill.one.sd,hill.two.avg,hill.two.sd,shannon.avg,shannon.sd
1003,4350870.96611648,5029154.38551748,0.0028851719757404825,0.0016282706399466341,0.34560949162944427,0.0036535025284723356,0.0012551918624923366,0.40921063355856047,0.003739556757777944,0.0012820395022615394,10,0,5.947227711625765,1.2075153101176155,5.138347221447205,1.2082212003860033,1.76028615231309,0.21988054398348741
1004,4301758.03698799,5160182.7540982,0.0023748219630075804,7.414820744904616e-4,2.7713227575357102,0.002844010873738743,8.177599577033164e-4,0.5378835763172235,0.0023930680640876566,7.458731361625029e-4,10,0,7.046791392900514,1.091531019761316,6.120294069210621,1.1642300200351066,1.9398806852549968,0.1622949304501395
1009,4285699.66797559,6924501.92888202,0.0030936170212765963,0.0023598666570673393,1.4324306687826576,0.00392276595744681,0.0012509197009332872,0.16269559227595015,0.0039418262284544115,6.215185855850077e-4,10,0,5.62510515139376,1.253998853298514,5.029181775483842,1.1976873152244987,1.6995604593140892,0.2441261533088598
1010,4146457.50879022,6937845.98144071,0.0014558114422288768,8.932744953231597e-4,1.625012855127614,0.0027330640369966643,0.0013641724255569444,1.087664574192417,0.0035900430188912213,0.0022595253885006506,10,0,5.285663417709617,1.2288543256043833,4.266776326653703,1.2536196420289032,1.6358835727614875,0.24800068950170118
1022,4237423.91388286,10681031.2237742,9.573333206884513e-4,7.371183911045802e-4,1.7303715355744205,0.001486632114524702,5.180032308064251e-4,0.37080273036677164,0.0015862263190514576,3.5302223660980286e-4,10,0,5.7088631921529585,1.1084853169857027,4.7825205745206185,1.1300231352543468,1.72180356401212,0.2059155069260871
1023,4234309.38424864,10861942.9992447,0.0018979100548880586,6.371726784720538e-4,3.205591973536689,0.002884939448660231,9.945730575229915e-4,0.6415770208549461,0.0030028499698716788,0.0012575806469083326,10,0,6.477143952659907,1.1084068026216118,5.279184906886412,1.2693764220498733,1.853157959122346,0.17608831329153157
1027,4341794.294581,12284729.6878244,0.001703740315694966,0.0012315907142329827,2.0845699889410763,0.0028170342679168397,0.0010049990877712125,0.3879513374489377,0.003120598988397965,7.529649487164247e-4,10,0,5.516476237953866,1.13256049573847,4.627398111389861,1.1095830487129568,1.6847350533340508,0.2210474699726194
1028,4260798.93943384,12373883.0107762,0.002016287852362064,8.144808921913182e-4,0.037378189584384484,0.0019800526487002658,3.9453461059881596e-4,-0.10548606071865956,0.0012453395764531307,1.4975086199005386e-4,10,0,8.049746831418737,0.6447730894742085,7.2202820466788,0.8935334913304933,2.082401145696648,0.08080341254461504
1030,4224875.31081067,13231453.0696462,0.0019401585371945683,0.0013441122694836088,0.9715603900315432,0.0028592443727919687,9.524862015922676e-4,0.3344393165047869,0.0029020028164353155,7.364755225842152e-4,10,0,6.117395684579741,1.0235752042000918,5.082644761003648,1.1148972013531293,1.7963237075474197,0.17541944238006063
1031,4264549.66484341,13433784.7993323,0.002839933375682129,0.0011067119815351668,0.8282236147748794,0.0035484135702441456,9.355881049389823e-4,0.14294176936692313,0.0029060099921029963,7.586940810600464e-4,10,0,7.301641998430546,0.8501496969388043,6.196644282938569,0.9751446984567439,1.980961875951268,0.12138972375829014
1032,4332707.52747321,13538858.3585255,0.0032752483585310344,7.621247075088706e-4,0.698095489049931,0.003991610810668558,8.608433985363917e-4,0.32962455085734693,0.002629989699151445,9.204967247941541e-4,10,0,8.391455765360224,0.6339268167930343,7.256648348106618,0.9924796850876734,2.124364205165876,0.07556514457111506
1064,4107730.52615192,-11499524.3391426,0.0026028910094522085,0.0012376137852044586,0.7417708174642318,0.0034269377712535277,0.001083725161467474,0.3874257185294746,0.0032525378085496255,9.968765128998925e-4,10,0,6.460973285710296,1.0566619344304455,5.4907234919184065,1.1002198335214426,1.8513811457932337,0.1737467975842034
1065,4013837.13145687,-11231581.9388859,0.0026323907110307253,0.0014341738316328188,1.1345725340726918,0.004403748949327504,0.0018522700707667027,0.8996381301615523,0.005265254091464287,0.0028388026875668017,10,0,5.745485255629942,1.22084876029169,4.643204121639753,1.2652716192122078,1.7238477689415639,0.22790294364361138
1066,3953172.031493,-11047486.1161671,0.003222260185366359,0.001364936070970607,0.6753119841497736,0.004177728029076274,0.0012584348600674412,0.47089615092052806,0.0037443285851680858,0.0013063108001133154,10,0,6.944773054837893,1.0094175072495986,5.837193299203429,1.1654194125755601,1.9268417778390288,0.15191631982586987
1067,3874241.42655405,-10531573.9756656,0.00269217521265547,0.0010111251856783094,0.5827885744282858,0.0034901827089995324,0.0010589514679437502,0.4623098918416189,0.0031299426313875583,0.0012127660008363845,10,0,6.984131736059609,1.0297799959370049,5.8955970858502456,1.171426338441338,1.9319571361640067,0.15631843910758425
1068,3924956.91786042,-10397458.0461169,0.003271847349321759,0.001326566999872091,0.4696112597064573,0.004315047041661611,0.001289031315506539,0.4639031409025293,0.00401228335685446,0.0014448100577553592,10,0,6.777127977295216,1.088599359129703,5.693690641782047,1.2104305802311008,1.899996480807371,0.16742234887187465
1069,3887671.20173184,-10080114.6703717,0.0010912191854833865,5.343643557662929e-4,3.7082794048480645,0.0016770120377242194,5.114995019753426e-4,0.3219834150946014,0.001542023248052658,4.3440552793973854e-4,10,0,6.901918833152578,0.9307510820065507,5.685150273972864,1.0581241653955342,1.9225499075244166,0.1371365555537445
1071,4080757.34050211,-9339775.44200653,0.0025312054042266087,0.001050562282191365,1.0581652263057302,0.0036167075520720385,0.0013973117721790434,1.216995456423172,0.003708646533480331,0.002316333499941481,10,0,6.637659699978191,1.1494354504669602,5.486852098543607,1.3030169271494612,1.8762244470242924,0.18741520849776366
1072,3952913.34639869,-9087270.84658994,0.002627926622546361,7.686716600208072e-4,-0.002465289826206357,0.0027669289312314276,5.474782991680585e-4,0.12390675758484056,0.0016638507257563965,3.014026105944813e-4,10,0,8.287686102827903,0.6280741090480708,7.438061543664183,0.8356480122799554,2.1118200933491207,0.07746496914650469
1074,3992412.57104994,-8397577.2667285,0.003859869630499781,0.001749622133579545,0.6617207027263571,0.004931622596258351,0.001416313244019828,0.3052472958426701,0.004320832599853488,0.0012305317278444292,10,0,7.01008593005537,0.8557592943964498,5.881810015177162,1.0062055401536494,1.9396021979346854,0.12605060421462858
1075,4072671.25692563,-8134420.58597221,0.0020371199082165007,0.0012027892360615368,1.5625301085249004,0.0026222430327570542,7.848811262029996e-4,0.09271628572291,0.0023832526143340057,4.2477076589926614e-4,10,0,6.45351053881026,1.0732318656709028,5.56167764767947,1.09179895879086,1.8496006784414796,0.17793667391441312
1076,4044955.09378006,-7905989.31747821,0.0034020894845057975,0.001251619091350622,2.9130203646688337,0.004410887138894692,0.001204507943120965,0.5936515499144331,0.003574425686436373,0.0010140523223429046,10,0,7.421811808793754,0.8574841478150185,6.2855147248751635,1.0008875265706165,1.997576492229894,0.11806255273657433
1077,4133249.73243898,-7621354.79073807,0.00234022098438517,7.653008346011665e-4,-0.1450077944391424,0.0028145482759318074,9.075284130170568e-4,0.747467835337287,0.0025518852952121744,0.001109020443510868,10,0,6.897911980283824,1.1242447460025573,5.896207668896927,1.3247257806993198,1.917219101913398,0.17025148662371126
1078,4098819.02851153,-7387665.01997039,0.004434940485858142,0.002201634457235604,0.18493581209417023,0.004797832200283071,0.0010186513480838866,0.16771505526795474,0.0032396579012591523,3.991180680215067e-4,10,0,7.941978992954601,0.5203999125513091,6.951222473646391,0.8201597985070265,2.0700493270270575,0.0648335130383001
1097,3959830.82177767,-1661281.47610389,0.0010564545831088445,0.0024583035402054305,3.5077625333167726,0.003405177051171002,0.0017971090740277339,0.3532546693043263,0.005181871058228739,0.0015916112974012034,10,0,3.5958005944157034,1.4185748357548353,3.216303400898583,1.5387926948860635,1.2065884231670496,0.38262432232167065
1101,4044314.52022927,-493527.323483336,0.0026509137361896682,0.0010018844785676991,-0.9566857474621663,0.0026601980420848915,6.736007367467952e-4,0.06213541497576012,0.0021467842759095006,3.605325568148564e-4,10,0,6.399632180289987,1.3795262657423393,6.110462700867578,1.3142012082830337,1.830363002358577,0.23669308329514088
1106,4045168.60859731,967757.390916492,0,0,NaN,0,0,NaN,0,0,10,0,NA,NA,NaN,NaN,NA,NA
1114,4019801.29549946,3453726.40158084,0.002204130343613136,9.054113708328093e-4,1.7523103028790736,0.004169495195299399,0.0024368054969415662,1.2139624783943037,0.005899005942747612,0.004712886026302688,10,0,5.561484553863393,1.5940096650002802,4.494455158325,1.716671617600572,1.6706087099377471,0.31037852767756435
1118,4019940.45040354,4754747.40448393,0.003575372047471388,0.0019061454437168108,-0.1059483372854572,0.0034693415309637247,7.568296887203561e-4,-0.049815113693848716,0.002451206839659355,2.1156778304797278e-4,10,0,7.613431155240133,0.6678590561733055,6.717131252342194,0.97730983036163,2.0260915489206606,0.08741845119414204
1119,4038120.06024917,5003103.08984974,0.002297024744828862,0.002645478950316686,1.8484790717256339,0.00391394037233031,0.0013295793611816879,0.1685367955764187,0.0041347662250076295,7.56531896847335e-4,10,0,6.028805637661491,0.8225135864983781,4.824661010747248,1.2399060330018234,1.7885124835220338,0.1227194084308782
1125,4125421.59781024,6903014.43427014,8.84903139560339e-4,9.068394441910935e-4,1.880308465507973,0.001959326014546718,8.925368203733175e-4,0.45618160348365505,0.0026104625869040328,9.609881258848584e-4,10,0,NA,NA,NaN,NaN,NA,NA
1126,4059708.20096364,7050860.36149859,0.0021635759909631536,0.00120894351982641,1.4625325177352537,0.0037131968407607937,0.0016685555358946433,0.9070858989067356,0.0045446293480389905,0.002714618567747128,10,0,5.783635157270779,1.3101254884092497,4.625649698559225,1.3813648286885603,1.7271957461851657,0.24268177499372645
1136,3923443.50749871,10090824.6474795,0.0011731085933655604,9.132206146092824e-4,0.8744671425419246,0.0017896730908352726,6.688390543476976e-4,0.3174953594850514,0.0020002015177080445,5.692227876090386e-4,10,0,5.2119170366433565,1.2714766844882563,4.562713380788375,1.2140156410044156,1.6176609961255146,0.26872860308916596
1137,4102427.10901878,10392633.7321043,0.0020968224320811416,0.0010973209183680627,0.8305815757023989,0.0031797287953603966,0.0013948088773813485,0.9707280663100702,0.003736907564743441,0.0023218936736706707,10,0,5.7033720421069605,1.2840419282951057,4.78409671078676,1.330327914834321,1.7127357622176713,0.2467190510965577
1144,3889168.32693996,12568592.3243225,0.006705211555809891,0.0022633327701597106,-1.7382953455822705,0.005503320214581268,0.0010918109089819435,-0.27294367731899716,0.003220926896428962,5.977987874903881e-4,10,0,7.93679375518483,0.8957936556525866,7.374880842895489,1.1886939306688442,2.0650288907002112,0.1145503148226765
1145,4057565.48371468,12932056.1420277,0.0026016100723577486,0.0016572198822857303,0.4847507412348328,0.003380069302040874,0.001205932139639517,0.23791901696863577,0.003537300929685936,8.629556762356567e-4,10,0,5.360326505386435,1.392876920766184,4.866817814201496,1.2688970652865796,1.639810959278205,0.29434947032975994
1183,3824909.35756472,-10718660.8730721,0.0019472727681162593,8.27288454156459e-4,0.6054633026703785,0.0026547796578001276,9.140514794221859e-4,0.7178886124093166,0.0026210407836935656,0.0011122558042701996,10,0,6.486229090112301,1.0972762043392854,5.4414879551974575,1.2073971698512296,1.8543572059598072,0.1790149854357038
1185,3733583.85253373,-10014793.4586418,0.0042566433209314195,0.0022681630669673736,1.4707509882224892,0.0055943581559382855,0.0014910283360628322,0.2703769932633895,0.004739359880911067,8.518347373463184e-4,10,0,7.147025337196166,0.7179440112368667,5.953247680357372,0.9228897653622685,1.9615832202644174,0.1016487124857583
1186,3720032.65463631,-9727071.37093363,0.0023172075462838657,9.634187801886341e-4,0.2876216420476224,0.0030833254052259214,0.0010591520982719466,0.5031311854469701,0.0030858887873098637,0.0013162343834552637,10,0,6.379201506134393,1.150514741548915,5.394687272867234,1.242057483985339,1.835379421361233,0.19321747146367463
1187,3635264.06391435,-9495813.05442828,0.0022106314710928277,8.481605586417454e-4,1.0905008442070676,0.003313854760021592,0.0014690046977281625,1.5553218662288852,0.003585710800181376,0.002620476764068817,10,0,6.643270820593822,1.25757855775576,5.44483469325382,1.4478894810249172,1.873452273294684,0.2078816834691957
1188,3640916.81633652,-9132850.96538046,0.0019088588200582809,0.0011654145429707277,1.316264842414483,0.003127224898795909,0.001209385250929719,0.584188400185777,0.0034945073140233885,0.0015599313963800489,10,0,6.0468345513716155,1.07928646445189,4.849802709935956,1.1815883918764953,1.7826336418864503,0.18739386500922267
1189,3715886.810642,-8679384.7454573,0.0025115851049130927,0.001017169655725261,1.4635321768954,0.002879810365327387,6.742764963599834e-4,0.23761187517319526,0.0021454749099054436,3.743464868460398e-4,10,0,7.2725713449718,1.062639437270039,6.542411148742755,1.0353511067595693,1.9723619621103585,0.15799245430298775
1190,3704819.86623848,-8471765.56761342,0.0032031368501603493,0.001182288690757251,0.47793100740812094,0.0039189153232981186,0.0010773381653310763,0.2201386363433441,0.003322293939322546,9.92270856308109e-4,10,0,7.029632017078288,1.0023785821115814,6.053196706215786,1.07522796658404,1.9393614387081273,0.1494700621459395
1191,3677065.05301291,-8185027.6399638,0.0018674548504660664,9.061355987210119e-4,1.8950071470977756,0.0027077435631897343,9.26922484518565e-4,0.42891814300014036,0.0027285050453647406,8.46765547038242e-4,10,0,6.2915139137119285,1.0629196047992113,5.2115865776958525,1.0914157001715392,1.8240221997094213,0.1777685333536926
1192,3632375.51953879,-7896726.63457412,0.0023195729751585665,0.0011139582967583275,1.1878574136618134,0.0032101790345212947,0.0010476171959822446,0.6150102505695461,0.003149914890684292,0.001100342176357347,10,0,6.3952646625881595,1.0776376252463602,5.372568330121234,1.1389518999714052,1.8402879711625955,0.1787944258700093
1215,3706354.2368443,-926268.290408607,0.0015695202229004893,8.139689130640951e-4,0.030819642235990086,0.0015843458360780694,2.9681501736602157e-4,0.03657713632785559,9.345727665587736e-4,8.416085768273467e-5,10,0,8.387540875022689,0.36954867826274257,7.484262925490508,0.675387678197811,2.1258050353583506,0.043132671996766736
1216,3778960.99835886,-763688.908185846,0.002405783589350402,0.0014064339052207127,1.3302902542193789,0.003588744511845914,0.001264132685780336,0.38279840172488117,0.003723064814914215,0.0011672987298723717,10,0,6.054816605706094,1.0640673308633644,5.0431418453884405,1.0858874391878126,1.784491388036852,0.18455498635331666
1228,3791671.54786523,2886869.50510682,0.0013730078940156776,8.968955157137924e-4,1.1171039963613851,0.0028410500741450962,0.0014802386609694042,0.9444140105588165,0.004028333637860428,0.002606290032797434,10,0,4.929615775512147,1.2730717185108538,3.9758059705979223,1.26498763175156,1.5589484886463016,0.27762559581018686
1230,3747788.91801406,3405888.50383245,0.0012375689169553093,6.555984054201523e-4,3.1896902634816957,0.0025177788243186338,0.0014372434883795472,1.3939464086090425,0.003620675527476504,0.0025873291917717987,10,0,5.175868983157103,1.4444129500829022,4.1284684960010845,1.4938986101295693,1.6019596109814507,0.2983507050636442
1235,3714298.62419082,4988919.60665286,0.003991683198909675,7.934297172901907e-4,2.2311820049282756,0.004717646034457192,0.0012066211197098334,0.4938184222814233,0.0035293732926795153,0.0012868912106058798,10,0,7.948054355377953,0.7801278728026443,6.740077157026579,1.13090476618428,2.068095454816849,0.09855542285312582
