cell,latitude,longitude,median.pi.avg,median.pi.sd,median.pi.skew,mean.pi.avg,mean.pi.sd,mean.pi.skew,sd.pi.avg,sd.pi.sd,hill.zero.avg,hill.zero.sd,hill.one.avg,hill.one.sd,hill.two.avg,hill.two.sd,hill.three.avg,hill.three.sd,hill.four.avg,hill.four.sd,hill.five.avg,hill.five.sd,hill.six.avg,hill.six.sd,hill.seven.avg,hill.seven.sd,hill.eight.avg,hill.eight.sd,shannon.avg,shannon.sd
7036,5200948.33068637,-7866526.42885559,0.0022639559871899806,0.0012978735633963864,1.003111211925119,0.003983637378604462,0.002052183392523589,0.8901018064887494,0.004996441322316019,0.0034491517270764556,10,0,5.743552778792311,1.3708603821862453,4.622201460059264,1.4123299940935115,4.118933976176784,1.3543323389310449,3.8485373324590118,1.2954204845392234,3.683055869728392,1.2481592429689032,3.572244198363651,1.2111822930644585,3.4931904435611862,1.1820521518744584,3.4341433199852744,3.4341433199852744,1.7176612680632732,0.2544025300243348
7038,5221900.45751236,-7602732.93864964,0.003098398051793653,0.001569135743789542,0.6637442277710012,0.004034144699678156,0.0013218461862028609,0.5074751927096105,0.0038039387275778163,0.0014388850943397953,10,0,6.570617364017914,1.1370268160459307,5.57390893489409,1.2501465859778076,5.066436722766576,1.2680698678642197,4.765430788234029,1.259402913039786,4.568109511167013,1.2435817675302792,4.429523145585639,1.2267574353667419,4.327185293424661,1.2109327222776025,4.248684050213744,4.248684050213744,1.8665663632517377,0.18423342502945447
7039,5260912.88814523,-7500341.69804739,0.003271646381745766,0.0014532166294606394,1.4579123993201364,0.004678038975382278,0.0018158778419012395,1.3567961956975918,0.004619096043488264,0.002665855459698658,10,0,6.7177902608851,1.1259255157828643,5.538638320755405,1.273666375301755,4.943975112420291,1.2786714649956463,4.604021000792939,1.2508784381721962,4.388561192650469,1.2198137732955041,4.241201525155732,1.1919638211593186,4.134558801035895,1.1682241849255772,4.054003315527037,4.054003315527037,1.8895680456633683,0.17998947381462144
7040,5237309.58725365,-7436168.67305252,0.0026440147136207424,0.0014321188373478217,1.1125756055742675,0.004235158127968995,0.0015631601092951479,0.27748832166709503,0.004721570236646469,0.002019797728670549,10,0,5.950016704164038,1.1144663460684094,4.827967807751215,1.1124720943456967,4.295183903573585,1.0658910052423893,3.999090889768371,1.0253112190986569,3.8145156112659993,0.9941065698651302,3.6896624194158063,0.9698861632811917,3.600016638873708,0.9506070381496352,3.532698769582015,3.532698769582015,1.7642960922521047,0.20205476799773583
7041,5216005.24997974,-7318387.87075025,0.001916608897246324,0.0013057710046860593,0.786107105445139,0.0030289347756144542,0.001443042941307472,0.6514867668389039,0.0035627561426061797,0.0019285490009386028,10,0,5.532819351013163,1.3788490021416833,4.553835929808641,1.3492592516285733,4.086719327165833,1.308447660614196,3.829141459229183,1.2694138524049945,3.6688055486586655,1.2356570704168353,3.5598994125774457,1.2073164871999509,3.4812347715874354,1.1837093075280658,3.4218262183901382,3.4218262183901382,1.6772646732715197,0.26724690446608484
7042,5217375.99112372,-7244199.56986534,0.0029490765625546636,0.0014378979968783542,0.29727121959963765,0.00576262212339779,0.0036019018607305387,1.216929090383974,0.008331475392650743,0.007253660876203138,10,0,5.585029196327535,1.7362971232231337,4.566228905289067,1.8636579568508302,4.120089362491571,1.816294611793634,3.8723715385839044,1.7517619431284006,3.714471960628928,1.6941710185505283,3.605000236908575,1.6460800421800423,3.5247128007102506,1.6063888756350444,3.4634021343707118,3.4634021343707118,1.664879517497357,0.34888848225921437
7043,5233949.26094936,-7068102.45977942,0.0018472332238729649,0.001069081644054428,1.0995021501598017,0.0034266088869698806,0.0015241972957638125,1.0716315597391706,0.004672360214303121,0.0030634930403825285,10,0,5.161408635338063,1.2022914911000886,4.174678130848964,1.208363907298532,3.7191596972159764,1.156212769706161,3.4699365008678575,1.1061421853253977,3.316241660351027,1.0665955914553216,3.213321709303289,1.0362766621535888,3.1401544662212073,1.0127968653613995,3.085716591576177,3.085716591576177,1.611570225880974,0.25213206158835477
7044,5232870.61283378,-7059611.66711735,0.0024431534980044176,0.0011627010968931022,0.4402999620631905,0.003185092128555456,0.0010476375023658422,0.10271737828143203,0.0029226145819251114,9.897607800303074e-4,10,0,6.718408448915932,0.926584989674386,5.657814408884075,1.0205437070392613,5.118102348776467,1.0433001049095958,4.803273692711918,1.0395671094317347,4.599429597806952,1.0280066905408654,4.457320455653512,1.0146882030958377,4.35279046858766,1.0016514869488697,4.272745099558669,4.272745099558669,1.894979064574575,0.14303297919935756
7045,5278066.40675071,-6964476.19478996,0.002280197559560543,0.0015288499299656235,1.2023782581054507,0.00443596231729413,0.0018122625260841576,0.33171545623065574,0.00528516749397457,0.0018411961969822643,10,0,5.257495082261431,1.0940571127735188,4.345153286084863,1.0453815257005632,3.9449469923381297,1.0188046891803044,3.7312382628575196,0.9982713739995376,3.5999588928555593,0.9831354474277176,3.5118427036977113,0.9721131227588955,3.4490414796899422,0.9639012746494924,3.402258878512477,3.402258878512477,1.6361927283659947,0.22370526408851768
7049,5224413.33369187,-6507034.74012046,0.0018922817110354863,9.554712293471944e-4,2.459097594487707,0.0027429016202792887,9.015584870956706e-4,1.2212830114754136,0.0028325459224948497,9.144558193167854e-4,10,0,6.1755440783931945,1.0209772932980723,5.1373497944362585,1.0563448363772976,4.617361796548232,1.048222269277669,4.321206859061821,1.028635191590571,4.134000475968889,1.007321174342503,4.006083116277605,0.9870920461093721,3.9134835717216694,0.96884295566091,3.8434780368481483,3.8434780368481483,1.8061212237740543,0.1750208657868581
7050,5270130.62026144,-6385462.02700433,0.002253864061629691,0.0012319391763556751,1.715716065498296,0.003382964788289321,0.0012308298489862662,0.708257558575863,0.0036482583440860797,0.0015217863630905544,10,0,5.98077732660927,1.0525958588712945,4.959696307991759,1.1233787706892546,4.470767569887526,1.1346548025167995,4.195455958784273,1.1228723431003256,4.021084196698519,1.105833082183003,3.901283702656452,1.0890901117083163,3.8141119166544257,1.0741256809875026,3.747955859334095,3.747955859334095,1.7726620742037602,0.1813138923758734
7051,5234578.36724507,-6270450.38094526,0.0030489631877515496,0.0017389211204067558,1.0015359337782301,0.004973484059188465,0.0018024573092165503,0.5336889331119793,0.005790246600924034,0.002463401272753919,10,0,5.747177886634732,1.1234595365945006,4.647298726419815,1.1556997075692375,4.15122972262179,1.1339191244505118,3.881143383608719,1.1038454565896576,3.7132427789724556,1.0764071497972236,3.5992569488298973,1.0531696620640096,3.516994493998498,1.0337068053156688,3.454909978290408,3.454909978290408,1.727658060661402,0.21333110951935547
7052,5233356.03264852,-6267324.22546514,0.002925800515231862,0.0019503550459833553,1.1040214783760451,0.005213605872122137,0.00247998557928553,0.8444738501723117,0.006249811310247349,0.003220193195343861,10,0,5.563485399658373,1.237246257718242,4.516853204408743,1.2129179473597442,4.047896810160533,1.149174171730392,3.7906409571918225,1.0985153791583557,3.6299807795554977,1.0597250184856235,3.5205121608178436,1.0294106602027,3.4412384303606482,1.0052306331147127,3.381227982391069,3.381227982391069,1.6900893714220497,0.23481231484897871
7053,5227482.95906941,-6078983.00641538,0.0022725472757135585,7.953212122337205e-4,0.8064262808823068,0.0035544083287378514,0.0014215108480805142,0.9216245257987329,0.0044180788274652,0.002864949093654891,10,0,6.0248691581953615,1.5782497996590943,4.922745496639144,1.7566095132756048,4.4017488089776,1.7251974647210562,4.1077921179567936,1.6626102159867113,3.921072480790979,1.6042740910427749,3.7929324836507448,1.5551570542203055,3.7000479521827963,1.5146023342440968,3.629920309648327,3.629920309648327,1.7576961757971876,0.2878267584105568
7121,5286256.41652777,715638.7406209,0.0017004695359972438,0.0014431121761413624,3.2105003482719283,0.005068916591478272,0.003034404190938047,1.2176175546464483,0.00821324223215405,0.005897526747264644,10,0,4.3180913366046365,1.297208967071477,3.4367251503821503,1.1948204169737069,3.0954817436027224,1.1146228601746824,2.9246270921196262,1.0626146664806544,2.8235673924791067,1.0269913417299565,2.7569391242176233,1.0010829785213964,2.709703467720747,0.9814170455295865,2.674484125429364,2.674484125429364,1.41577737967659,0.31523773198665483
7125,5257621.85000513,1054980.9882633,8.955646634487218e-4,5.427942254098613e-4,0.6009915590323525,0.0012997247984374645,4.903045348913376e-4,0.2979053018253999,0.0014195483594003743,4.5876782746256045e-4,10,0,5.412851477755773,1.1720365930794716,4.7487409177977815,1.1160181881498468,4.363600881663578,1.0809915087608153,4.1295358044092705,1.049911458762253,3.9762142837961463,1.024346453915025,3.869126156991538,1.0040809951953518,3.7905596232782974,0.9880601467347947,3.7307234723375258,3.7307234723375258,1.663995339373825,0.2283033460629611
7127,5276079.18680771,1233413.06633129,0.0017725919714914585,0.0016470298444473783,0.8406771347797398,0.002479060895084372,8.208861058657942e-4,0.3761447781239134,0.0026667458933327514,3.865017903564318e-4,10,0,4.998674574780592,1.3539285402668926,4.67725663307826,1.320807294254099,4.514302389828596,1.3071289021564467,4.412686312437653,1.2958825586896325,4.340203647583133,1.2852723530241517,4.284214188226354,1.2751292825735883,4.238846942838783,1.2654807080333745,4.200968426271591,4.200968426271591,1.5694909477342505,0.2932642225955646
7128,5291670.41313454,1385282.4714462,0.0017501778944716009,0.00141571924967284,2.025598695240435,0.0026205690068721857,9.499436955594256e-4,0.3749632380273743,0.0026736241483376125,6.364706001493169e-4,10,0,6.003478138663663,1.021581985353137,5.016207881626879,1.1291610027186725,4.594403394385909,1.163239974045513,4.37781608277256,1.1725240042329905,4.248982106000051,1.1745844620404582,4.164025065089477,1.1739631465532858,4.103680297308634,1.172110931250837,4.05836775825474,4.05836775825474,1.7778924321730492,0.1715417688563258
7382,5104190.07702388,-7875499.65291893,0.0029530873136124334,0.0016463470242875451,1.751324073637557,0.004004337111348673,0.0013421797264785667,0.5844949618692753,0.003860915087135047,0.0011490804949449735,10,0,6.40698109576703,1.0174198975670774,5.395339316901475,1.0651507143074044,4.892620655537653,1.0540582574451163,4.602546636436927,1.0319955031418313,4.415726534044255,1.0105037662861216,4.285876768913517,0.9918506798124499,4.190608822087448,0.9760599933936888,4.1178536283210345,4.1178536283210345,1.843157925914654,0.17641019268228708
7383,5146732.16819276,-7786278.78957092,0.002503033879169342,0.0015357053810883647,1.869122609125227,0.0039937072624076225,0.0016424526898364657,1.2165844967510453,0.004484131246632417,0.0021045296400123603,10,0,5.91968578874827,1.0979848035687343,4.792585470413539,1.1224280906028352,4.267642079936417,1.0882126534539893,3.978280776033008,1.0548581060343385,3.799174737667334,1.0283768276023304,3.678750614739917,1.0075204932733028,3.592672703711288,0.9907280090182908,3.5282176715879014,3.5282176715879014,1.7604223020525036,0.19282021802194707
7384,5145845.65331649,-7670948.73878703,0.0034935656104760518,0.0018823616842763638,1.0020792572203014,0.005400385225733569,0.0022507394671400197,0.9399478417662473,0.0059991732490854354,0.003162948781738834,10,0,6.083874300282433,1.0713931749519883,4.942994646020745,1.1725389559709556,4.405944589736058,1.18208379831135,4.107638331039862,1.169436051602356,3.9212968258088146,1.1519545110383667,3.7948850002629113,1.1345063035247667,3.703841239591706,1.118431339854165,3.6352579347525373,3.6352579347525373,1.7896776309945681,0.18201695027957848
7385,5122212.63639958,-7572050.30152986,0.0031827516824964133,0.0018572027317173682,1.8533821297816377,0.004661119730441263,0.0020736245274927917,1.3733658434727547,0.004988174268186403,0.002554347228445354,10,0,6.137611136369568,1.1375039421095652,5.065713868395086,1.2136407429388725,4.549139819363114,1.1950693955603355,4.256990572425932,1.1597596785393565,4.071930599104826,1.1258473708748358,3.944946224114531,1.0965742455752259,3.8526212846732597,1.0719510698032733,3.7825410220833193,3.7825410220833193,1.7961149962571181,0.1968944720728322
7386,5114578.67706419,-7506275.60428282,0.0029322447370946406,0.001396965067273486,0.7535874928795012,0.0048419220767859485,0.0018786770197439667,1.1126976510706916,0.005586107426611134,0.003111692641300382,10,0,5.946982372620961,1.1897548195706027,4.787170461718642,1.2106715154785952,4.246646031656869,1.1440101971459367,3.9475616146336594,1.084824161256446,3.7618634314125163,1.040287015436901,3.6368112878450765,1.0067811879980264,3.5473972693972518,0.9809216699931927,3.480492162188111,3.480492162188111,1.7599184886152541,0.22531236696082374
7387,5120651.80381006,-7419312.51989269,0.0036234106554347907,0.00210320451174253,1.6736709164563515,0.004910954097988699,0.001935479889933829,1.2116220482341724,0.004886693968645933,0.002562892819762827,10,0,6.589465351857168,1.0981008966167658,5.444617980885958,1.2583189348481678,4.874991086662271,1.2662707419353338,4.547658693844655,1.2425793192743586,4.338987355303441,1.21449028788769,4.195463290291121,1.188087542665243,4.091021408825926,1.1647080246276718,4.011725214082122,4.011725214082122,1.870443615444289,0.1787080119756193
7388,5130193.43124076,-7319931.65123426,0.003146574314833753,0.0015025768567640792,0.26849768205547997,0.004883098446035025,0.0019074098622510812,0.6549233464138756,0.0054201797390200715,0.002539432677503338,10,0,6.008493741126357,1.2412969045801001,4.8881158140288345,1.2522892583762983,4.352752101886641,1.2011281269314684,4.054082719791135,1.1468087187804452,3.8672104697032212,1.1014144405901567,3.7404092948012337,1.0652707151723668,3.649167824638194,1.0365756369361494,3.580560541340977,3.580560541340977,1.769542942880045,0.22640436553636742
7389,5183470.48408366,-7211577.55851251,0.0031723735281827294,0.001267330170102662,1.3199630868691612,0.004681540032528429,0.001351505717882849,0.2762632380322113,0.004608333329946321,0.0016814051931430887,10,0,6.6266962179774405,0.9761375119968407,5.458499510497016,1.0750413623995356,4.874594856811103,1.075836033613948,4.540979824220491,1.0517919263789182,4.328852546609665,1.0252965452743326,4.183166084006877,1.0013001819911873,4.077356628211256,0.9805665836125622,3.9972419673481094,3.9972419673481094,1.8799896258005506,0.15147137728425714
7390,5142828.58084983,-7124489.04195805,4.402764171627258e-4,5.689918603020179e-4,1.235196092527481,0.0012527129806363605,5.785707225110594e-4,0.3596140353219559,0.0017278174254295089,5.890981076665094e-4,10,0,4.0128957472292095,1.2493922106114885,3.5424503940834766,1.1257689229291383,3.2891043735376346,1.0560829204724562,3.138799583174851,1.0129736711362518,3.041668597172082,0.9837229047620855,2.9744164767709114,0.9625488185796782,2.9253232223073513,0.9465266146116901,2.8880024197448315,2.8880024197448315,1.3394610264788955,0.3279474929118948
7396,5187661.779454,-6471016.4117028,0.0014025208836026038,6.916818493939285e-4,1.038743090126081,0.002053844001604016,7.113562949946547e-4,0.6521133470764388,0.002158714372203928,7.830966269552556e-4,10,0,6.199218475201464,1.1123454605222347,5.0578198072325815,1.139167001905518,4.489161334981993,1.1035455272073473,4.167098867840279,1.0572545937054862,3.96467334487956,1.0160809327912257,3.8274263187362156,0.9822888743900042,3.7289880025859947,0.9549585877448081,3.655275128629133,3.655275128629133,1.8072128555087135,0.19113899557954891
7398,5125938.46433653,-6295295.59810987,0.002553232064234653,0.0014893001085757034,1.1622133200965403,0.004307734318082654,0.0018755644234376445,0.802470037244104,0.005197219688556248,0.0028450143971710724,10,0,5.618861524360461,1.1955471336016226,4.564086727330889,1.2505913038078278,4.092006059212333,1.2162186984554375,3.832415612920294,1.1697491945165135,3.669079188537031,1.128018247318945,3.557045611284176,1.0934272271257122,3.4755462967754123,1.0652213677542224,3.4136790079147814,3.4136790079147814,1.699475637247307,0.24522097590001515
