cells,avg_pi,median_pi,sd_pi,var_pi,richness,hill_1,hill_2,hill_3,hill_4,hill_5,hill_1_c,hill_2_c,hill_3_c,hill_4_c,hill_5_c,hill_1_r,hill_2_r,hill_3_r,hill_4_r,hill_5_r
1483,0.00238454972692897,0.0023464377567721,0.00241219438455471,5.81868174887729e-06,43,26.3478872925191,21.5051319478216,18.6017731247533,26.3478872925191,26.3478872925191,0.612741564942305,0.500119347623758,0.432599374994263,0.390446405661189,0.362806803395637,6.40632739696581,5.47939957876533,4.91248996984992,4.64136678477389,4.27954440335326
1484,0.00242735949881378,0.00144611579932088,0.00279187980097715,7.79459282310418e-06,43,23.8575179829065,18.7598469806561,15.8513327017771,23.8575179829065,23.8575179829065,0.554825999602478,0.436275511178049,0.368635644227374,0.325858183841735,0.297063543171459,6.06821481901748,4.96014490862364,4.42807193111171,4.0979475730885,4.07891506034267
1488,0.00469654555313959,0.00384696381325546,0.00408138451382452,1.66576995496866e-05,14,9.58080464001469,8.22924016636032,7.57121656443412,9.58080464001469,9.58080464001469,0.684343188572478,0.587802869025737,0.540801183173866,0.514426098852384,0.498080656560204,6.87858306768093,6.00992327831804,5.60926441554784,5.40579545673328,5.24359880422277
1535,0.0022115355300835,0.00163356898610508,0.00246784460814008,6.09025700992604e-06,62,39.7047527536134,27.8634081217153,19.8404392475611,39.7047527536134,39.7047527536134,0.640399237961506,0.449409808414764,0.320007084638083,0.250948262036494,0.215041427424206,7.08154966733044,5.95525229782457,5.55670354890719,5.11900858900139,4.87422319503509
1540,0.00333901713662193,0.00243161094224924,0.00334516485833119,1.11901279294139e-05,468,295.577488061373,233.819828217855,198.79327912488,295.577488061373,295.577488061373,0.631575829190968,0.499615017559518,0.424771963942051,0.378562043916033,0.347819582250736,6.53378580406223,5.63448410652001,5.05600500267135,4.89567015695443,4.652755056365
1541,0.00183188051205319,0.00101317122593718,0.00182128324113596,3.31707264444269e-06,19,11.8718993706171,9.81182350102807,8.73637546816682,11.8718993706171,11.8718993706171,0.624836808979845,0.516411763212004,0.459809235166675,0.425330321026229,0.401611997899798,6.68356014869446,5.75548455144207,4.90927443443022,4.72487264383493,4.48115849099099
1584,0.00208146788328058,0.00119508753163954,0.00231308426399103,5.35035881232295e-06,13,7.34272575779351,6.07494129707098,5.42074552682582,7.34272575779351,7.34272575779351,0.564825058291809,0.467303176697768,0.416980425140448,0.386559859050602,0.366075256974416,5.93565287168656,5.04829416190874,4.6098928407929,4.44776111999327,4.33468759383334
1589,0.00497023916756544,0.00382290083586626,0.00374169628560847,1.40002910937362e-05,26,19.5682257749465,16.8291261809484,15.2569207998853,19.5682257749465,19.5682257749465,0.752624068267175,0.647274083882629,0.586804646149436,0.548184219368771,0.521351885516897,7.68320936533871,6.81305033360688,6.19951595909022,6.0438306021356,5.53385280845274
1598,0.00454013008496922,0.00473120899790826,0.00409876335428707,1.67998610344466e-05,11,7.3893439222211,6.31846672995547,5.7609759427826,7.3893439222211,7.3893439222211,0.671758538383736,0.574406066359588,0.523725085707509,0.492015998064062,0.470100958123626,6.91707256184483,6.0979475089991,5.35869310378631,5.09650888305669,4.98765058779421
1599,0.00235919417044894,0.00133400878081729,0.00258119443376123,6.66256470487997e-06,106,60.2704261193583,48.4956750374485,41.7276395669012,60.2704261193583,60.2704261193583,0.568588925654323,0.457506368277816,0.393656977046238,0.351741715214117,0.321745869704192,5.84592095734699,5.10309707580025,4.74164472240125,4.37186129635247,4.08474524546535
1656,0.00288291557391197,0.00170374651176451,0.00321282740434172,1.03222599300892e-05,32,18.3316706500076,14.5246052276875,12.5596614462346,18.3316706500076,18.3316706500076,0.572864707812738,0.453893913365233,0.392489420194831,0.35770072895627,0.336228486422146,6.18464780024141,5.11236054095322,4.61359558015939,4.36973353094569,4.09762053610223
1719,0.00290036432345339,0.00128594809445873,0.00384111513762447,1.47541655004878e-05,57,30.1463933147078,20.9316529808218,15.7918050609114,30.1463933147078,30.1463933147078,0.528884093240487,0.36722198211968,0.277049211594937,0.227250771107762,0.199225944720425,5.7903303550713,4.94166518642124,4.5467549257956,4.02500426598222,4.25385065473954
1721,0.00381986978434335,0.00241144570777136,0.00394225237852564,1.55413538159911e-05,165,103.792239489242,80.1496854251076,67.3832448317093,103.792239489242,103.792239489242,0.629043875692374,0.485755669243077,0.408383302010359,0.361574196955153,0.331048005934919,6.67980258055844,5.27763093776949,5.01069351243906,4.6449020403377,4.46063441520104
1765,0.001638514580246,0.00103126356925749,0.00140579021473164,1.97624612783524e-06,11,7.60895993467515,6.59003314600314,6.10688873264281,7.60895993467515,7.60895993467515,0.691723630425014,0.599093922363922,0.555171702967528,0.530127996716933,0.513634406665371,7.22278530797001,6.23884682122109,5.68218978841339,5.35156366265739,5.35263869990671
1767,0.00155521212431233,0.00108554059921841,0.00225372703696218,5.07928555713432e-06,19,8.90634645421269,6.35559418284556,5.01258621407388,8.90634645421269,8.90634645421269,0.46875507653751,0.334504956991872,0.26382032705652,0.229081120306819,0.210527376694242,5.38030204496982,4.53625573130555,4.11957220090588,3.89234953860032,4.15949458960329
1770,0.00237999494763797,0.00145619008650924,0.00255318020453307,6.51872915681954e-06,100,59.1673072837917,46.7438056337331,39.8889063574492,59.1673072837917,59.1673072837917,0.591673072837917,0.467438056337331,0.398889063574492,0.357016816002426,0.329541920463427,6.05474267602771,5.20022015887285,4.86832678210889,4.50869823584296,4.02570323587377
1811,0.0029658629310746,0.00191501117507825,0.00320773201753373,1.0289544696311e-05,175,102.294937992058,80.903595553316,68.6714331527569,102.294937992058,102.294937992058,0.584542502811762,0.462306260304663,0.392408189444325,0.347459413933807,0.31573992796828,6.11629903296392,5.02941873550575,4.57426109856456,4.41992160727983,4.25016229487467
1828,0.00365079469424055,0.00247069276927729,0.00390657130303014,1.52612993456586e-05,971,582.612386058418,452.923413437545,379.882520878694,582.612386058418,582.612386058418,0.600012755981893,0.466450477278626,0.391228136847265,0.343822932911054,0.31193640018933,6.52610968577966,5.45528771818874,4.66642043400276,4.28735375116861,4.42857098296194
1831,0.00536710476916476,0.00460675443320016,0.00466515069645031,2.17636310205908e-05,105,71.5540698955548,60.0571879920976,53.0303185334229,71.5540698955548,71.5540698955548,0.681467332338617,0.571973218972358,0.505050652699266,0.458645161507287,0.424719037192631,7.065499582891,6.19632216152078,5.58546894488507,5.19056019181203,5.11871378119698
1832,0.00301301119160797,0.00246494884380692,0.00315812614951848,9.9737607762724e-06,40,24.7584777169099,19.3126711328245,15.9063109020897,24.7584777169099,24.7584777169099,0.618961942922747,0.482816778320613,0.397657772552244,0.343650546835443,0.308804785548327,6.49668195537465,5.46128114483146,4.96061229632916,4.81681371537729,4.42388147372963
1837,0.00187554055978309,0.00101471334348047,0.00246568256832033,6.07959052771874e-06,25,13.0678640192735,9.40140606159893,7.7738435757981,13.0678640192735,13.0678640192735,0.522714560770938,0.376056242463957,0.310953743031924,0.278765510879849,0.260749598957804,5.81772618869231,4.69276556924325,4.12594733663531,4.0238189843686,3.668386220985
1864,0.00171276584737873,0.00107033639143731,0.00191940217785629,3.68410472035947e-06,10,5.63084514322866,4.69426193393921,4.23102447733851,5.63084514322866,5.63084514322866,0.563084514322866,0.469426193393921,0.423102447733851,0.397222181693753,0.381192008937624,5.86030542457009,4.92874005319465,4.52753296698735,4.33718214892261,4.29911708102383
1881,0.00284962504575555,0.00189296272646325,0.00300081515476211,9.00489159304994e-06,910,569.707262748282,431.748480198869,350.886040349982,569.707262748282,569.707262748282,0.626051937086024,0.474448879339417,0.385589055329651,0.329380601209076,0.291725891982093,6.62827203376875,5.45049560401642,5.03536899609816,4.747476857078,4.30296048522905
1882,0.00297855023332258,0.00189873417721519,0.00324881461539898,1.055479640523e-05,13,7.55519762252276,6.19581331993709,5.50377245049344,7.55519762252276,7.55519762252276,0.581169047886366,0.476601024610546,0.423367111576418,0.390600713262615,0.368583688683705,6.04389317071809,5.31813622950389,4.99242532777546,4.3742694113855,4.09769967923105
1883,0.00300747991848417,0.00193949920393689,0.00358008851746286,1.28170337928694e-05,55,29.8558476460989,23.0002777752441,19.3472928335049,29.8558476460989,29.8558476460989,0.542833593565435,0.418186868640801,0.351768960609181,0.314322127378436,0.291388027943217,5.72819833055443,5.02814599316485,4.48731798234649,4.15345372990815,3.87147526984972
1885,0.00216461269626021,0.00142082265628609,0.00277385451499271,7.69426887034543e-06,38,19.1005112313849,14.6214923609534,12.2543181364639,19.1005112313849,19.1005112313849,0.502645032404865,0.38477611476193,0.322482056222735,0.287182562049986,0.265535480635481,5.45750521615195,4.55042785543334,3.94447020630476,3.86889514447293,3.5884842182521
1886,0.00243244885813284,0.00173330342403291,0.00273873309946696,7.50065899011591e-06,378,217.910646297823,166.936563619554,137.235436686127,217.910646297823,217.910646297823,0.576483191264082,0.44163112068665,0.36305671080986,0.31292789499435,0.27878018439858,6.12324157595254,5.1198797192213,4.75699666803637,4.18907617614685,4.13082129367346
1889,0.00158965353311744,0.000926104329207764,0.00170076042966699,2.89258603912103e-06,24,13.4071031557586,11.4450413471674,10.3125154808909,13.4071031557586,13.4071031557586,0.55862929815661,0.47687672279864,0.429688145037119,0.399396759285306,0.378350091806244,5.8828444247754,5.12035525465226,4.6983901039131,4.4374284390063,4.52537115233339
1893,0.00357450954105616,0.00227963525835866,0.0034799452376266,1.21100188568801e-05,17,10.3731444911559,8.98502424689857,8.36453171152942,10.3731444911559,10.3731444911559,0.610184970067995,0.528530838052857,0.49203127714879,0.469355951577293,0.453105750110805,6.12965713412565,5.66823183484083,5.09546184156021,4.70717849993642,4.61306579190757
1946,0.00342130254098985,0.00227963525835866,0.00360099401091329,1.29671578666334e-05,54,32.8139430809592,25.8709109130505,21.9048263275758,32.8139430809592,32.8139430809592,0.607665612610356,0.479090942834269,0.405644931992144,0.357489660550112,0.323823626925957,6.36072442859407,5.22886566293673,4.77563800623747,4.42848659629377,4.56647149699044
1948,0.00211485310243496,0.00224478003598456,0.00175087726458587,3.06557119564369e-06,13,9.14547217081914,7.96233465254686,7.21030071016155,9.14547217081914,9.14547217081914,0.70349785929378,0.612487280965143,0.554638516166273,0.516780599013807,0.491194148053087,7.14056112372866,6.57533305484798,5.95282188191919,5.56321903272847,5.18070715465775
1949,0.00407720179200906,0.0019081391421817,0.00471518286421974,2.22329494430314e-05,16,9.50073917660092,7.09897891112742,5.99874074027485,9.50073917660092,9.50073917660092,0.593796198537557,0.443686181945464,0.374921296267178,0.337390884599013,0.314209456881631,6.28873820190184,5.12158378565079,4.61969601476496,4.35652396897962,4.05481314070281
1950,0.00650545678006925,0.00564481111593574,0.00530070116568243,2.8097432847867e-05,135,96.4030636702283,81.3745700729631,71.7766970664172,96.4030636702283,96.4030636702283,0.714096767927617,0.60277459313306,0.531679237529017,0.478464904224063,0.436265108825468,7.39581599214985,6.42662968889789,6.00013789166197,5.46890527359985,5.34000883121325
1999,0.00293263513286252,0.00227700024662236,0.00222581206528564,4.95423934997111e-06,18,14.122665546656,11.6576675723492,10.1101255922879,14.122665546656,14.122665546656,0.784592530369778,0.647648198463845,0.561673644015992,0.507486039153517,0.472124002965787,8.05913672535259,6.86756379881722,6.3372975280155,5.81879300029653,5.57391160857325
2001,0.00315366222119726,0.00220552437822065,0.00297312083489943,8.8394474989131e-06,40,26.7313234040021,21.4297788776433,17.9526391690441,26.7313234040021,26.7313234040021,0.668283085100052,0.535744471941081,0.448815979226103,0.390030490335165,0.350097143760948,6.95512722799616,5.90106169364101,5.61030028786661,5.18164312410006,4.86058019517303
2002,0.00273940259808684,0.00168615386622785,0.00312014193432953,9.73528569036161e-06,1720,966.130931477996,748.954248358834,627.25474090402,966.130931477996,966.130931477996,0.561704029929068,0.435438516487694,0.364682988897686,0.319715815019962,0.288538663879833,5.99589289240473,5.23577492906495,4.44385076108994,4.36600337602235,4.37662873796802
2117,0.00291240827872142,0.00212765957446809,0.0030943830263815,9.57520631395793e-06,47,28.0021714579506,22.3293745767134,18.7717784035944,28.0021714579506,28.0021714579506,0.595790882084056,0.475093076100285,0.399399540502008,0.348222364174063,0.31314491955751,6.29540619187192,5.49087884792075,4.93784643442269,4.55110852707591,4.15539938107857
2119,0.00232102021026037,0.00121951219512195,0.00398595370236718,1.58878269174146e-05,15,5.85481282697661,3.9972263814275,3.28880281514359,5.85481282697661,5.85481282697661,0.390320855131774,0.266481758761833,0.219253521009573,0.197674100713741,0.185959948676934,4.77431006848002,3.82092632939977,3.21626935604771,3.38122263610846,3.01989596512176
2141,0.0223605698594386,0.0225158090637547,0.0053877928997096,2.90283123301612e-05,15,14.5851934983892,14.2289783926719,13.9180758428845,14.5851934983892,14.5851934983892,0.972346233225949,0.948598559511463,0.927871722858968,0.90949992592168,0.893026771192219,9.74698611148807,9.56404322210052,9.35178199179963,9.19304403775909,8.99967821537534
2179,0.00226942161831225,0.00150885044958503,0.00239623559235779,5.7419450140823e-06,27,15.184793425335,13.0208995370113,11.6044392947206,15.184793425335,15.184793425335,0.562399756493889,0.482255538407825,0.429794047952614,0.394189390850896,0.369585074556827,5.80100309142908,5.19449860237041,4.53408590224547,4.44837284356343,4.5080605134809
2181,0.00238677789863996,0.00202521552754525,0.00183388787868602,3.36314475159151e-06,10,7.30414304842612,6.53027255151795,6.10725684035017,7.30414304842612,7.30414304842612,0.730414304842612,0.653027255151795,0.610725684035017,0.583985397387564,0.565120530522999,7.42522194521911,6.74679194530284,6.31323671105854,5.95088470416972,5.9456285364895
2235,0.00210620792758436,0.00137446082768688,0.00239623288531428,5.74193204066159e-06,9936,5780.86003857359,4330.86263886229,3485.64521354559,5780.86003857359,5780.86003857359,0.581809585202656,0.435875869450714,0.350809703456682,0.297177482874758,0.261066151766598,6.14310819827714,5.11316038457551,4.78594492151939,4.56651241218975,4.30064633722248
2351,0.00277747903855436,0.00184672029762304,0.00293134118570824,8.59276114702941e-06,505,305.531140332792,239.148829228593,201.199661363817,305.531140332792,305.531140332792,0.605012159074835,0.473562038076421,0.398415171017459,0.351131284812496,0.319007807196972,6.48334179216214,5.32104599093752,4.78672636590795,4.62566446816316,4.35824829779251
2352,0.00265132314954885,0.00162831089882762,0.00293853491824649,8.63498746575392e-06,889,522.051787462969,399.190205310233,329.535725304013,522.051787462969,522.051787462969,0.587234856538773,0.449032851867529,0.37068135579754,0.320840538954965,0.28661248798482,6.34197263327108,5.22752456931765,4.81993000336927,4.32487006172211,4.20496438895997
2353,0.00232139584238548,0.00151975683890578,0.00255379846674952,6.52188660877221e-06,578,343.091446019862,261.756934945779,212.445461544631,343.091446019862,343.091446019862,0.59358381664336,0.452866669456365,0.36755270163431,0.313642932399874,0.278357227179285,6.04588446827718,5.30069766088964,4.60106971171021,4.55369874571582,4.23322577444726
2354,0.00513326098379682,0.00539088270786792,0.00296148212200714,8.77037635896789e-06,11,9.28882621277008,8.44478498216809,7.99136031916058,9.28882621277008,9.28882621277008,0.844438746615462,0.767707725651644,0.72648730174187,0.700985146517814,0.683350222079428,8.52535739781891,7.63243145151897,7.32376098098372,7.23861218697117,6.92774393982196
2356,0.00523380810992819,0.00443296014781716,0.00474811659171559,2.25446111685248e-05,10,6.80180663415029,5.74477408773999,5.16995410569853,6.80180663415029,6.80180663415029,0.680180663415029,0.574477408773999,0.516995410569853,0.481315673834807,0.457336210897468,7.01678001862106,6.06501781086773,5.49503672922903,5.19117303499541,4.95005875355408
2391,0.00230730897022717,0.00185543939343331,0.00243729153673581,5.94039003504401e-06,24,15.7650828861232,11.5978423544437,9.0743115132638,15.7650828861232,15.7650828861232,0.656878453588468,0.483243431435154,0.378096313052659,0.320828177816826,0.288445112966692,6.98504935744309,6.30892357549991,5.36615137744795,5.08431691616397,4.63849824983343
2410,0.00255199694944083,0.00139082202532136,0.00330419544251421,1.09177075223317e-05,24,12.2547436900539,9.20765814497884,7.77729345675637,12.2547436900539,12.2547436900539,0.510614320418913,0.383652422707452,0.324053894031516,0.291248063963207,0.270706921241282,5.54936801667776,4.54653404888755,4.01759248627496,3.91986900353514,3.64538021777828
2469,0.00197026338633463,0.00109256675196416,0.00293168539069892,8.59477923003749e-06,49,23.422192615301,15.4629791819886,11.4880357047895,23.422192615301,23.422192615301,0.478003930924509,0.315571003714053,0.234449708261011,0.193990166768508,0.171996944839918,5.40837267485915,4.5575774445434,4.11520910749487,3.75251230356768,3.7284321511423
2470,0.00242876168653764,0.000911854103343465,0.00318680747847224,1.01557419048466e-05,29,14.2745768997362,10.8929548321605,9.11217159535125,14.2745768997362,14.2745768997362,0.492226789646077,0.375619132143465,0.314212813632802,0.278243046441877,0.255733020448991,5.33126008196254,4.30579821225023,4.05494024281454,3.67096485960064,3.70531535379778
2471,0.0032373491966207,0.0021168041684759,0.00310730829742639,9.65536485525492e-06,11,7.55146390642075,5.98631857355253,5.08612441622051,7.55146390642075,7.55146390642075,0.686496718765523,0.544210779413867,0.462374946929137,0.414890050059778,0.385819658200641,7.25705573382957,5.85204327312045,5.51139113759372,4.76959067166689,4.86411517772153
2495,0.00433677192249914,0.00145221209050996,0.00551103620894815,3.03715200963376e-05,10,5.10772569792482,4.07602780617683,3.63529999923676,5.10772569792482,5.10772569792482,0.510772569792482,0.407602780617683,0.363529999923676,0.339315449498044,0.323965586954345,5.39447902765622,4.63520702896103,4.07977936331804,3.69469525304373,3.60315009764212
2496,0.00163594544026424,0.00110527770102238,0.00180554166847348,3.25998071659398e-06,81,48.1056683971355,36.7672696313265,30.1567899255589,48.1056683971355,48.1056683971355,0.593897140705376,0.453916909028722,0.37230604846369,0.324355618050883,0.294854123127992,6.56287984841023,5.29258701510387,4.8178795905639,4.43469682292623,4.29285571907331
2498,0.00205968841813679,0.000861195542046606,0.00357630661287215,1.2789968989273e-05,10,3.95103103351069,2.6929719390619,2.26335991525834,3.95103103351069,3.95103103351069,0.395103103351068,0.26929719390619,0.226335991525834,0.208519165973311,0.199425654888301,4.84343241103283,3.86327634697464,3.52113135529291,3.51586622028109,3.03283254387073
2506,0.00391624423806657,0.00284479565062459,0.00378705532888915,1.43417880640677e-05,16,10.1384751240536,8.52574988459593,7.5194362409263,10.1384751240536,10.1384751240536,0.633654695253348,0.532859367787246,0.469964765057894,0.427929632631187,0.398790931378884,6.44685517939548,5.86791302831994,5.13186997348869,5.02456490164529,4.84543487889827
2507,0.00341946058011796,0.00217998573418034,0.00365005918543361,1.33229320571683e-05,37,22.3770956237855,17.5469643954728,15.028032158454,22.3770956237855,22.3770956237855,0.604786368210418,0.474242280958724,0.406163031309567,0.362613115901181,0.332250817366568,6.37031155864802,5.25868896474331,4.6794587834536,4.44589111776014,4.36345597038242
2526,0.00343594238858914,0.00245752917509514,0.00384929838833131,1.481709808241e-05,97,57.1058787698332,43.2622206401244,34.7401881970918,57.1058787698332,57.1058787698332,0.588720399689002,0.446002274640457,0.358146270073112,0.302847792394779,0.268157825945975,5.9555038811222,5.31863390742342,4.87105809140668,4.49925576075862,4.36545634838782
2532,0.00396702013318296,0.00180680050748646,0.00480138747618506,2.30533216964668e-05,34,18.1335785674244,14.0391213902086,12.3425135311065,18.1335785674244,18.1335785674244,0.533340546100717,0.412915335006135,0.363015103856073,0.336748454602479,0.320408132691336,5.64805923645416,4.54650970053743,4.21896004170737,3.85878164284894,3.86495357685786
2586,0.00484336951775289,0.00260192851902316,0.00626408238665931,3.92387281468554e-05,24,11.6755220852316,9.2200941983751,7.89911843602162,11.6755220852316,11.6755220852316,0.486480086884648,0.384170591598962,0.329129934834234,0.295396687170316,0.273195541386233,5.41054169440295,4.30693647220645,4.12888596067969,3.76033974529479,3.47967674750816
2587,0.00253932492459372,0.0013677811550152,0.0029432594835485,8.6627763874982e-06,12,6.8720337507786,5.37756529782186,4.71397837294018,6.8720337507786,6.8720337507786,0.57266947923155,0.448130441485155,0.392831531078348,0.365335444081839,0.349778948863001,6.34684261001501,4.9312914786735,4.42456762001069,4.10175282726215,3.97396409187003
2593,0.00239252672465623,0.00151975683890578,0.00266385333795671,7.09611460614313e-06,741,440.674649070235,331.09924087642,263.638651686209,440.674649070235,440.674649070235,0.594702630324203,0.446827585528232,0.355787654097448,0.297509283173606,0.259106977265041,6.30655730291214,5.40462873596319,4.72201079068986,4.45193631437235,4.38212805193442
2594,0.00244402725279877,0.00151975683890578,0.00271111873729385,7.3501648077058e-06,58,34.3908701600047,26.2527320832711,21.98759342901,34.3908701600047,34.3908701600047,0.592946037241461,0.452633311780537,0.379096438431208,0.337635043277405,0.312363795458749,6.34305001772191,5.34849379432243,4.76264827498556,4.43323448073721,4.15836169361059
2610,0.00247923137493294,0.00192502532928065,0.0024425999788298,5.96629465657932e-06,24,15.2999433774723,12.4337951251146,10.6169427419944,15.2999433774723,15.2999433774723,0.63749764072801,0.518074796879776,0.442372614249768,0.392426721493359,0.358785571937572,6.70853759971016,5.77347652237648,5.14224731629019,5.03423379175975,4.70284269386685
2613,0.00252937162534844,0.00188257829440664,0.00284922495426097,8.11808283998345e-06,11,6.32978792173982,5.10785094767711,4.49357940091786,6.32978792173982,6.32978792173982,0.575435265612711,0.464350086152464,0.40850721826526,0.377244359794376,0.35790486265045,6.22150588260864,5.31154050441164,4.57303380482249,4.36655816332467,3.98458147353961
2614,0.00345205186012493,0.00144752470123807,0.00423125786200292,1.79035430947615e-05,70,35.3423548545475,28.2151915078704,24.8215092978478,35.3423548545475,35.3423548545475,0.504890783636392,0.403074164398149,0.354592989969255,0.325579643568858,0.306109957187683,5.32446451062075,4.41277420853991,4.0647079991953,4.03435020762639,3.69855415572893
2622,0.00324361024348923,0.00104971785955792,0.00465817303602862,2.16985760335841e-05,10,4.71756247465258,3.50119913473565,2.99514067327331,4.71756247465258,4.71756247465258,0.471756247465258,0.350119913473565,0.299514067327331,0.274002183946814,0.259425973644793,5.27446956125292,4.0611126930722,3.77662832846795,3.45332357843277,3.5358213670559
2643,0.00293394028179317,0.00173702723903181,0.00339814133269923,1.15473645169989e-05,933,515.398332736232,398.712793329326,334.384074520177,515.398332736232,515.398332736232,0.552409788570452,0.42734490174633,0.358396650075216,0.314801888634918,0.284909203717459,5.93098117963551,5.14591741789697,4.3651853317952,4.18796695017168,3.89597982356459
2702,0.00274863095931354,0.00246592808635293,0.00271104961397016,7.34979000940777e-06,35,22.8221059642506,17.9944332836581,14.6764774960273,22.8221059642506,22.8221059642506,0.652060170407159,0.514126665247374,0.419327928457923,0.356495022695873,0.316600788724104,6.92615667316061,5.6857634092505,5.44872696582443,5.11969153224318,5.02131148306727
2732,0.00277310214842201,0.0017387328640519,0.00320392331524065,1.02651246099426e-05,88,51.1093807108119,37.9362453722344,31.0403991936847,51.1093807108119,51.1093807108119,0.580788417168318,0.431093697411755,0.352731809019145,0.305651816748319,0.27427406867533,6.11506397895056,5.29978344485087,4.50894232336626,4.2906250982182,3.94883763554249
2736,0.00381958535863401,0.0025834322109351,0.00393012091382887,1.54458503973151e-05,14,8.4257594543969,7.05967821367191,6.20888786129134,8.4257594543969,8.4257594543969,0.60183996102835,0.504262729547994,0.443491990092239,0.40258959905689,0.374551726709963,6.37198410025658,5.40715584440595,4.92435888581255,4.98637313332973,4.71808889484759
2738,0.00260828810902331,0.00232553583323538,0.00218427001611895,4.77103550331626e-06,12,8.29911374691756,7.3043577588356,6.85233640148193,8.29911374691756,8.29911374691756,0.69159281224313,0.608696479902967,0.571028033456828,0.549069190774212,0.534205400729177,7.06878966101997,6.11489522511004,5.92515487341107,5.64206130434646,5.47547525463955
2759,0.00132627550682415,0.000374132180177349,0.00228604844828147,5.2260175078901e-06,14,5.01606801256221,3.72460264228514,3.14386945852676,5.01606801256221,5.01606801256221,0.358290572325872,0.26604304587751,0.224562104180483,0.203786595389353,0.192177539466496,4.00309210756212,3.44579098701701,3.19001965263409,2.76100817032505,2.93467470627666
2767,0.00266778588064899,0.000421477833311118,0.00419955531828,1.76362648712939e-05,10,3.74604802452264,3.09576695118743,2.74247132605374,3.74604802452264,3.74604802452264,0.374604802452264,0.309576695118743,0.274247132605374,0.254220560131365,0.242182461289206,4.20260738384442,3.47693005204285,3.24101784916744,3.25101199029774,3.09611570343413
2817,0.00262871976346094,0.00194326263436562,0.00233393330336344,5.44724466454899e-06,154,104.62736470432,86.3627908121851,76.2902226057561,104.62736470432,104.62736470432,0.679398472105976,0.560797342936267,0.495391055881533,0.454556828959198,0.426584129028914,7.09472371478777,5.94899134025134,5.55469966168918,5.26413148009031,4.90536365131524
2818,0.00303701468973198,0.00227726764795813,0.00275170189262811,7.57186330589314e-06,50,33.9725674173237,27.7082503055166,24.0349062343409,33.9725674173237,33.9725674173237,0.679451348346473,0.554165006110331,0.480698124686817,0.433842752613841,0.401556067417101,6.97978182116041,5.86412508687819,5.26565183123624,5.31557467229149,4.82741874551601
2827,0.00307718577975917,0.00295039257356049,0.00230324310760983,5.30492881275217e-06,26,20.2672605025814,16.8974924397207,14.5875716970015,20.2672605025814,20.2672605025814,0.779510019330054,0.649903555373872,0.561060449884675,0.497376637409004,0.4526150385688,8.03323601629595,7.13923453897711,6.40299197282542,6.1040734346807,5.79641301863228
2846,0.00269578199665691,0.0016529223581468,0.00310893115016268,9.66545289645183e-06,459,260.268366864402,197.240731477224,161.943243941559,260.268366864402,260.268366864402,0.567033479007411,0.429718369231425,0.352817524927145,0.305775826045028,0.275003114452552,5.93258175176346,5.03639218516067,4.48939376345887,4.31280037454306,4.37772147142944
2847,0.00322853663844428,0.00202726772240034,0.00330848284771656,1.09460587536347e-05,58,36.4805020638192,28.5428564282862,23.5991898117823,36.4805020638192,36.4805020638192,0.628974173514124,0.492118214280796,0.406882582961763,0.348568920804981,0.308787214898621,6.62830802669316,5.5370254480404,5.07333008668652,5.02026621535263,4.61194894936592
2852,0.00337608614956824,0.000773708480903666,0.00498543647205459,2.48545768168922e-05,18,7.65457754237506,5.88336941382514,5.13353582606828,7.65457754237506,7.65457754237506,0.425254307909726,0.326853856323619,0.285196434781571,0.263197515214025,0.249879742035427,4.6248023414834,3.67610012334844,3.58109677593502,3.17830420814108,3.1326335344848
2853,0.00460137138502298,0.00371801396722419,0.00375314605476055,1.40861053083647e-05,39,28.0503066314201,23.6616129684337,21.1468231550591,28.0503066314201,28.0503066314201,0.719238631574873,0.606708024831633,0.542226234745106,0.499638681504367,0.468657178476661,7.47763622169913,6.3383656201022,5.8946700869907,5.55270910253243,5.17237883227724
2854,0.00260953235767014,0.00172196551309703,0.00286885595295715,8.23033447881766e-06,510,297.795918008025,231.160776893888,191.169844332723,297.795918008025,297.795918008025,0.583913564721617,0.453256425282133,0.374842832024947,0.322584620592429,0.285189886916162,6.22368578421521,4.95436652486861,4.81935715487113,4.36496921090649,4.28927473532632
2855,0.00315956513509514,0.00227963525835866,0.00278397498090544,7.75051669430744e-06,27,17.9690020925303,15.4495112861051,14.1773354736595,17.9690020925303,17.9690020925303,0.665518596019641,0.572204121707596,0.525086499024425,0.496787062979572,0.477794350133196,6.73215448565652,5.72180435634424,5.29100852427946,5.04002802771161,4.83662705874312
2885,0.00227240395406629,0.0013651936510338,0.00301077587501073,9.06477136954663e-06,19,10.0611309910868,7.13468276735998,5.86211202409747,10.0611309910868,10.0611309910868,0.529533210057202,0.375509619334736,0.308532211794604,0.275255280267267,0.25591461292133,6.12596705112921,4.577644250022,4.14981147877339,3.97072255719649,3.89614014620118
2933,0.00266662766914024,0.00141843971631206,0.00341927254349596,1.16914247267053e-05,22,11.0669716876851,8.56224233218851,7.28132633911958,11.0669716876851,11.0669716876851,0.50304416762205,0.389192833281296,0.33096937905089,0.298727736052336,0.279039338474892,5.41227230955462,4.44990982284759,4.20910509090072,3.83492284502419,3.68566038570644
